{"name":"Hutt","classification":"gastropod","designation":"sentient","average_height":"300","skin_colors":"green, brown, tan","hair_colors":"n/a","eye_colors":"yellow, red","average_lifespan":"1000","homeworld":"https://swapi.co/api/planets/24/","language":"Huttese","people":["https://swapi.co/api/people/16/"],"films":["https://swapi.co/api/films/3/","https://swapi.co/api/films/1/"],"created":"2014-12-10T17:12:50.410000Z","edited":"2014-12-20T21:36:42.146000Z","url":"https://swapi.co/api/species/5/"}
{"name":"Wookiee","classification":"mammal","designation":"sentient","average_height":"210","skin_colors":"gray","hair_colors":"black, brown","eye_colors":"blue, green, yellow, brown, golden, red","average_lifespan":"400","homeworld":"https://swapi.co/api/planets/14/","language":"Shyriiwook","people":["https://swapi.co/api/people/13/","https://swapi.co/api/people/80/"],"films":["https://swapi.co/api/films/2/","https://swapi.co/api/films/7/","https://swapi.co/api/films/6/","https://swapi.co/api/films/3/","https://swapi.co/api/films/1/"],"created":"2014-12-10T16:44:31.486000Z","edited":"2015-01-30T21:23:03.074598Z","url":"https://swapi.co/api/species/3/"}
{"name":"Droid","classification":"artificial","designation":"sentient","average_height":"n/a","skin_colors":"n/a","hair_colors":"n/a","eye_colors":"n/a","average_lifespan":"indefinite","homeworld":null,"language":"n/a","people":["https://swapi.co/api/people/2/","https://swapi.co/api/people/3/","https://swapi.co/api/people/8/","https://swapi.co/api/people/23/","https://swapi.co/api/people/87/"],"films":["https://swapi.co/api/films/2/","https://swapi.co/api/films/7/","https://swapi.co/api/films/5/","https://swapi.co/api/films/4/","https://swapi.co/api/films/6/","https://swapi.co/api/films/3/","https://swapi.co/api/films/1/"],"created":"2014-12-10T15:16:16.259000Z","edited":"2015-04-17T06:59:43.869528Z","url":"https://swapi.co/api/species/2/"}
{"name":"Human","classification":"mammal","designation":"sentient","average_height":"180","skin_colors":"caucasian, black, asian, hispanic","hair_colors":"blonde, brown, black, red","eye_colors":"brown, blue, green, hazel, grey, amber","average_lifespan":"120","homeworld":"https://swapi.co/api/planets/9/","language":"Galactic Basic","people":["https://swapi.co/api/people/1/","https://swapi.co/api/people/4/","https://swapi.co/api/people/5/","https://swapi.co/api/people/6/","https://swapi.co/api/people/7/","https://swapi.co/api/people/9/","https://swapi.co/api/people/10/","https://swapi.co/api/people/11/","https://swapi.co/api/people/12/","https://swapi.co/api/people/14/","https://swapi.co/api/people/18/","https://swapi.co/api/people/19/","https://swapi.co/api/people/21/","https://swapi.co/api/people/22/","https://swapi.co/api/people/25/","https://swapi.co/api/people/26/","https://swapi.co/api/people/28/","https://swapi.co/api/people/29/","https://swapi.co/api/people/32/","https://swapi.co/api/people/34/","https://swapi.co/api/people/43/","https://swapi.co/api/people/51/","https://swapi.co/api/people/60/","https://swapi.co/api/people/61/","https://swapi.co/api/people/62/","https://swapi.co/api/people/66/","https://swapi.co/api/people/67/","https://swapi.co/api/people/68/","https://swapi.co/api/people/69/","https://swapi.co/api/people/74/","https://swapi.co/api/people/81/","https://swapi.co/api/people/84/","https://swapi.co/api/people/85/","https://swapi.co/api/people/86/","https://swapi.co/api/people/35/"],"films":["https://swapi.co/api/films/2/","https://swapi.co/api/films/7/","https://swapi.co/api/films/5/","https://swapi.co/api/films/4/","https://swapi.co/api/films/6/","https://swapi.co/api/films/3/","https://swapi.co/api/films/1/"],"created":"2014-12-10T13:52:11.567000Z","edited":"2015-04-17T06:59:55.850671Z","url":"https://swapi.co/api/species/1/"}
{"name":"Rodian","classification":"sentient","designation":"reptilian","average_height":"170","skin_colors":"green, blue","hair_colors":"n/a","eye_colors":"black","average_lifespan":"unknown","homeworld":"https://swapi.co/api/planets/23/","language":"Galactic Basic","people":["https://swapi.co/api/people/15/"],"films":["https://swapi.co/api/films/1/"],"created":"2014-12-10T17:05:26.471000Z","edited":"2016-07-19T13:27:03.156498Z","url":"https://swapi.co/api/species/4/"}
{"name":"Yoda's species","classification":"mammal","designation":"sentient","average_height":"66","skin_colors":"green, yellow","hair_colors":"brown, white","eye_colors":"brown, green, yellow","average_lifespan":"900","homeworld":"https://swapi.co/api/planets/28/","language":"Galactic basic","people":["https://swapi.co/api/people/20/"],"films":["https://swapi.co/api/films/2/","https://swapi.co/api/films/5/","https://swapi.co/api/films/4/","https://swapi.co/api/films/6/","https://swapi.co/api/films/3/"],"created":"2014-12-15T12:27:22.877000Z","edited":"2014-12-20T21:36:42.148000Z","url":"https://swapi.co/api/species/6/"}
{"name":"Trandoshan","classification":"reptile","designation":"sentient","average_height":"200","skin_colors":"brown, green","hair_colors":"none","eye_colors":"yellow, orange","average_lifespan":"unknown","homeworld":"https://swapi.co/api/planets/29/","language":"Dosh","people":["https://swapi.co/api/people/24/"],"films":["https://swapi.co/api/films/2/"],"created":"2014-12-15T13:07:47.704000Z","edited":"2014-12-20T21:36:42.151000Z","url":"https://swapi.co/api/species/7/"}
{"name":"Mon Calamari","classification":"amphibian","designation":"sentient","average_height":"160","skin_colors":"red, blue, brown, magenta","hair_colors":"none","eye_colors":"yellow","average_lifespan":"unknown","homeworld":"https://swapi.co/api/planets/31/","language":"Mon Calamarian","people":["https://swapi.co/api/people/27/"],"films":["https://swapi.co/api/films/3/"],"created":"2014-12-18T11:09:52.263000Z","edited":"2014-12-20T21:36:42.153000Z","url":"https://swapi.co/api/species/8/"}
{"name":"Ewok","classification":"mammal","designation":"sentient","average_height":"100","skin_colors":"brown","hair_colors":"white, brown, black","eye_colors":"orange, brown","average_lifespan":"unknown","homeworld":"https://swapi.co/api/planets/7/","language":"Ewokese","people":["https://swapi.co/api/people/30/"],"films":["https://swapi.co/api/films/3/"],"created":"2014-12-18T11:22:00.285000Z","edited":"2014-12-20T21:36:42.155000Z","url":"https://swapi.co/api/species/9/"}
{"name":"Sullustan","classification":"mammal","designation":"sentient","average_height":"180","skin_colors":"pale","hair_colors":"none","eye_colors":"black","average_lifespan":"unknown","homeworld":"https://swapi.co/api/planets/33/","language":"Sullutese","people":["https://swapi.co/api/people/31/"],"films":["https://swapi.co/api/films/3/"],"created":"2014-12-18T11:26:20.103000Z","edited":"2014-12-20T21:36:42.157000Z","url":"https://swapi.co/api/species/10/"}
{"name":"Twi'lek","classification":"mammals","designation":"sentient","average_height":"200","skin_colors":"orange, yellow, blue, green, pink, purple, tan","hair_colors":"none","eye_colors":"blue, brown, orange, pink","average_lifespan":"unknown","homeworld":"https://swapi.co/api/planets/37/","language":"Twi'leki","people":["https://swapi.co/api/people/45/","https://swapi.co/api/people/46/"],"films":["https://swapi.co/api/films/5/","https://swapi.co/api/films/4/","https://swapi.co/api/films/6/","https://swapi.co/api/films/3/"],"created":"2014-12-20T09:48:02.406000Z","edited":"2014-12-20T21:36:42.169000Z","url":"https://swapi.co/api/species/15/"}
{"name":"Neimodian","classification":"unknown","designation":"sentient","average_height":"180","skin_colors":"grey, green","hair_colors":"none","eye_colors":"red, pink","average_lifespan":"unknown","homeworld":"https://swapi.co/api/planets/18/","language":"Neimoidia","people":["https://swapi.co/api/people/33/"],"films":["https://swapi.co/api/films/4/"],"created":"2014-12-19T17:07:31.319000Z","edited":"2014-12-20T21:36:42.160000Z","url":"https://swapi.co/api/species/11/"}
{"name":"Gungan","classification":"amphibian","designation":"sentient","average_height":"190","skin_colors":"brown, green","hair_colors":"none","eye_colors":"orange","average_lifespan":"unknown","homeworld":"https://swapi.co/api/planets/8/","language":"Gungan basic","people":["https://swapi.co/api/people/36/","https://swapi.co/api/people/37/","https://swapi.co/api/people/38/"],"films":["https://swapi.co/api/films/5/","https://swapi.co/api/films/4/"],"created":"2014-12-19T17:30:37.341000Z","edited":"2014-12-20T21:36:42.163000Z","url":"https://swapi.co/api/species/12/"}
{"name":"Toydarian","classification":"mammal","designation":"sentient","average_height":"120","skin_colors":"blue, green, grey","hair_colors":"none","eye_colors":"yellow","average_lifespan":"91","homeworld":"https://swapi.co/api/planets/34/","language":"Toydarian","people":["https://swapi.co/api/people/40/"],"films":["https://swapi.co/api/films/5/","https://swapi.co/api/films/4/"],"created":"2014-12-19T17:48:56.893000Z","edited":"2014-12-20T21:36:42.165000Z","url":"https://swapi.co/api/species/13/"}
{"name":"Dug","classification":"mammal","designation":"sentient","average_height":"100","skin_colors":"brown, purple, grey, red","hair_colors":"none","eye_colors":"yellow, blue","average_lifespan":"unknown","homeworld":"https://swapi.co/api/planets/35/","language":"Dugese","people":["https://swapi.co/api/people/41/"],"films":["https://swapi.co/api/films/4/"],"created":"2014-12-19T17:53:11.214000Z","edited":"2014-12-20T21:36:42.167000Z","url":"https://swapi.co/api/species/14/"}
{"name":"Aleena","classification":"reptile","designation":"sentient","average_height":"80","skin_colors":"blue, gray","hair_colors":"none","eye_colors":"unknown","average_lifespan":"79","homeworld":"https://swapi.co/api/planets/38/","language":"Aleena","people":["https://swapi.co/api/people/47/"],"films":["https://swapi.co/api/films/4/"],"created":"2014-12-20T09:53:16.481000Z","edited":"2014-12-20T21:36:42.171000Z","url":"https://swapi.co/api/species/16/"}
{"name":"Vulptereen","classification":"unknown","designation":"sentient","average_height":"100","skin_colors":"grey","hair_colors":"none","eye_colors":"yellow","average_lifespan":"unknown","homeworld":"https://swapi.co/api/planets/39/","language":"vulpterish","people":["https://swapi.co/api/people/48/"],"films":["https://swapi.co/api/films/4/"],"created":"2014-12-20T09:57:33.128000Z","edited":"2014-12-20T21:36:42.173000Z","url":"https://swapi.co/api/species/17/"}
{"name":"Xexto","classification":"unknown","designation":"sentient","average_height":"125","skin_colors":"grey, yellow, purple","hair_colors":"none","eye_colors":"black","average_lifespan":"unknown","homeworld":"https://swapi.co/api/planets/40/","language":"Xextese","people":["https://swapi.co/api/people/49/"],"films":["https://swapi.co/api/films/4/"],"created":"2014-12-20T10:02:13.915000Z","edited":"2014-12-20T21:36:42.175000Z","url":"https://swapi.co/api/species/18/"}
{"name":"Toong","classification":"unknown","designation":"sentient","average_height":"200","skin_colors":"grey, green, yellow","hair_colors":"none","eye_colors":"orange","average_lifespan":"unknown","homeworld":"https://swapi.co/api/planets/41/","language":"Tundan","people":["https://swapi.co/api/people/50/"],"films":["https://swapi.co/api/films/4/","https://swapi.co/api/films/6/"],"created":"2014-12-20T10:08:36.795000Z","edited":"2014-12-20T21:36:42.177000Z","url":"https://swapi.co/api/species/19/"}
{"name":"Cerean","classification":"mammal","designation":"sentient","average_height":"200","skin_colors":"pale pink","hair_colors":"red, blond, black, white","eye_colors":"hazel","average_lifespan":"unknown","homeworld":"https://swapi.co/api/planets/43/","language":"Cerean","people":["https://swapi.co/api/people/52/"],"films":["https://swapi.co/api/films/4/","https://swapi.co/api/films/6/"],"created":"2014-12-20T10:15:33.765000Z","edited":"2014-12-20T21:36:42.179000Z","url":"https://swapi.co/api/species/20/"}
{"name":"Nautolan","classification":"amphibian","designation":"sentient","average_height":"180","skin_colors":"green, blue, brown, red","hair_colors":"none","eye_colors":"black","average_lifespan":"70","homeworld":"https://swapi.co/api/planets/44/","language":"Nautila","people":["https://swapi.co/api/people/53/"],"films":["https://swapi.co/api/films/4/"],"created":"2014-12-20T10:18:58.610000Z","edited":"2014-12-20T21:36:42.181000Z","url":"https://swapi.co/api/species/21/"}
{"name":"Zabrak","classification":"mammal","designation":"sentient","average_height":"180","skin_colors":"pale, brown, red, orange, yellow","hair_colors":"black","eye_colors":"brown, orange","average_lifespan":"unknown","homeworld":"https://swapi.co/api/planets/45/","language":"Zabraki","people":["https://swapi.co/api/people/44/","https://swapi.co/api/people/54/"],"films":["https://swapi.co/api/films/4/"],"created":"2014-12-20T10:26:59.894000Z","edited":"2014-12-20T21:36:42.183000Z","url":"https://swapi.co/api/species/22/"}
{"name":"Tholothian","classification":"mammal","designation":"sentient","average_height":"unknown","skin_colors":"dark","hair_colors":"unknown","eye_colors":"blue, indigo","average_lifespan":"unknown","homeworld":"https://swapi.co/api/planets/46/","language":"unknown","people":["https://swapi.co/api/people/55/"],"films":["https://swapi.co/api/films/4/","https://swapi.co/api/films/6/"],"created":"2014-12-20T10:29:13.798000Z","edited":"2014-12-20T21:36:42.186000Z","url":"https://swapi.co/api/species/23/"}
{"name":"Iktotchi","classification":"unknown","designation":"sentient","average_height":"180","skin_colors":"pink","hair_colors":"none","eye_colors":"orange","average_lifespan":"unknown","homeworld":"https://swapi.co/api/planets/47/","language":"Iktotchese","people":["https://swapi.co/api/people/56/"],"films":["https://swapi.co/api/films/4/","https://swapi.co/api/films/6/"],"created":"2014-12-20T10:32:13.046000Z","edited":"2014-12-20T21:36:42.188000Z","url":"https://swapi.co/api/species/24/"}
{"name":"Quermian","classification":"mammal","designation":"sentient","average_height":"240","skin_colors":"white","hair_colors":"none","eye_colors":"yellow","average_lifespan":"86","homeworld":"https://swapi.co/api/planets/48/","language":"Quermian","people":["https://swapi.co/api/people/57/"],"films":["https://swapi.co/api/films/4/","https://swapi.co/api/films/6/"],"created":"2014-12-20T10:34:50.827000Z","edited":"2014-12-20T21:36:42.189000Z","url":"https://swapi.co/api/species/25/"}
{"name":"Kel Dor","classification":"unknown","designation":"sentient","average_height":"180","skin_colors":"peach, orange, red","hair_colors":"none","eye_colors":"black, silver","average_lifespan":"70","homeworld":"https://swapi.co/api/planets/49/","language":"Kel Dor","people":["https://swapi.co/api/people/58/"],"films":["https://swapi.co/api/films/4/","https://swapi.co/api/films/6/"],"created":"2014-12-20T10:49:21.692000Z","edited":"2014-12-20T21:36:42.191000Z","url":"https://swapi.co/api/species/26/"}
{"name":"Chagrian","classification":"amphibian","designation":"sentient","average_height":"190","skin_colors":"blue","hair_colors":"none","eye_colors":"blue","average_lifespan":"unknown","homeworld":"https://swapi.co/api/planets/50/","language":"Chagria","people":["https://swapi.co/api/people/59/"],"films":["https://swapi.co/api/films/4/","https://swapi.co/api/films/6/"],"created":"2014-12-20T10:53:28.795000Z","edited":"2014-12-20T21:36:42.193000Z","url":"https://swapi.co/api/species/27/"}
{"name":"Kaminoan","classification":"amphibian","designation":"sentient","average_height":"220","skin_colors":"grey, blue","hair_colors":"none","eye_colors":"black","average_lifespan":"80","homeworld":"https://swapi.co/api/planets/10/","language":"Kaminoan","people":["https://swapi.co/api/people/72/","https://swapi.co/api/people/73/"],"films":["https://swapi.co/api/films/5/"],"created":"2014-12-20T17:31:24.838000Z","edited":"2014-12-20T21:36:42.202000Z","url":"https://swapi.co/api/species/32/"}
{"name":"Skakoan","classification":"mammal","designation":"sentient","average_height":"unknown","skin_colors":"grey, green","hair_colors":"none","eye_colors":"unknown","average_lifespan":"unknown","homeworld":"https://swapi.co/api/planets/56/","language":"Skakoan","people":["https://swapi.co/api/people/76/"],"films":["https://swapi.co/api/films/5/","https://swapi.co/api/films/6/"],"created":"2014-12-20T17:53:54.515000Z","edited":"2014-12-20T21:36:42.204000Z","url":"https://swapi.co/api/species/33/"}
{"name":"Togruta","classification":"mammal","designation":"sentient","average_height":"180","skin_colors":"red, white, orange, yellow, green, blue","hair_colors":"none","eye_colors":"red, orange, yellow, green, blue, black","average_lifespan":"94","homeworld":"https://swapi.co/api/planets/58/","language":"Togruti","people":["https://swapi.co/api/people/78/"],"films":["https://swapi.co/api/films/5/","https://swapi.co/api/films/6/"],"created":"2014-12-20T18:44:03.246000Z","edited":"2014-12-20T21:36:42.209000Z","url":"https://swapi.co/api/species/35/"}
{"name":"Muun","classification":"mammal","designation":"sentient","average_height":"190","skin_colors":"grey, white","hair_colors":"none","eye_colors":"black","average_lifespan":"100","homeworld":"https://swapi.co/api/planets/57/","language":"Muun","people":["https://swapi.co/api/people/77/"],"films":["https://swapi.co/api/films/5/","https://swapi.co/api/films/6/"],"created":"2014-12-20T17:58:19.088000Z","edited":"2014-12-20T21:36:42.207000Z","url":"https://swapi.co/api/species/34/"}
{"name":"Geonosian","classification":"insectoid","designation":"sentient","average_height":"178","skin_colors":"green, brown","hair_colors":"none","eye_colors":"green, hazel","average_lifespan":"unknown","homeworld":"https://swapi.co/api/planets/11/","language":"Geonosian","people":["https://swapi.co/api/people/63/"],"films":["https://swapi.co/api/films/5/","https://swapi.co/api/films/6/"],"created":"2014-12-20T16:40:45.618000Z","edited":"2014-12-20T21:36:42.195000Z","url":"https://swapi.co/api/species/28/"}
{"name":"Mirialan","classification":"mammal","designation":"sentient","average_height":"180","skin_colors":"yellow, green","hair_colors":"black, brown","eye_colors":"blue, green, red, yellow, brown, orange","average_lifespan":"unknown","homeworld":"https://swapi.co/api/planets/51/","language":"Mirialan","people":["https://swapi.co/api/people/64/","https://swapi.co/api/people/65/"],"films":["https://swapi.co/api/films/5/","https://swapi.co/api/films/6/"],"created":"2014-12-20T16:46:48.290000Z","edited":"2014-12-20T21:36:42.197000Z","url":"https://swapi.co/api/species/29/"}
{"name":"Clawdite","classification":"reptilian","designation":"sentient","average_height":"180","skin_colors":"green, yellow","hair_colors":"none","eye_colors":"yellow","average_lifespan":"70","homeworld":"https://swapi.co/api/planets/54/","language":"Clawdite","people":["https://swapi.co/api/people/70/"],"films":["https://swapi.co/api/films/5/","https://swapi.co/api/films/6/"],"created":"2014-12-20T16:57:46.171000Z","edited":"2014-12-20T21:36:42.199000Z","url":"https://swapi.co/api/species/30/"}
{"name":"Besalisk","classification":"amphibian","designation":"sentient","average_height":"178","skin_colors":"brown","hair_colors":"none","eye_colors":"yellow","average_lifespan":"75","homeworld":"https://swapi.co/api/planets/55/","language":"besalisk","people":["https://swapi.co/api/people/71/"],"films":["https://swapi.co/api/films/5/"],"created":"2014-12-20T17:28:28.821000Z","edited":"2014-12-20T21:36:42.200000Z","url":"https://swapi.co/api/species/31/"}
{"name":"Kaleesh","classification":"reptile","designation":"sentient","average_height":"170","skin_colors":"brown, orange, tan","hair_colors":"none","eye_colors":"yellow","average_lifespan":"80","homeworld":"https://swapi.co/api/planets/59/","language":"Kaleesh","people":["https://swapi.co/api/people/79/"],"films":["https://swapi.co/api/films/6/"],"created":"2014-12-20T19:45:42.537000Z","edited":"2014-12-20T21:36:42.210000Z","url":"https://swapi.co/api/species/36/"}
{"name":"Pau'an","classification":"mammal","designation":"sentient","average_height":"190","skin_colors":"grey","hair_colors":"none","eye_colors":"black","average_lifespan":"700","homeworld":"https://swapi.co/api/planets/12/","language":"Utapese","people":["https://swapi.co/api/people/83/"],"films":["https://swapi.co/api/films/6/"],"created":"2014-12-20T20:35:06.777000Z","edited":"2014-12-20T21:36:42.212000Z","url":"https://swapi.co/api/species/37/"}
